"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000169627",7.6121193073409,0.766913211966296,1.08713739857129,0.705442764616659,0.480534738723865,0.999955093218881
"ENSG00000273724",4.89044382850159,0.466601560702237,0.914244739883516,0.510368329558764,0.60979344032989,0.999955093218881
"ENSG00000169217",1450.49627947402,0.109452002011454,0.329721211922042,0.331953171509427,0.739924619536199,0.999955093218881
"ENSG00000169221",2120.06231483824,0.184833555130928,0.49671109391965,0.372114811594741,0.709807368893656,0.999955093218881
"ENSG00000274653",6.62704981963115,0.111494292158838,1.1532386039954,0.0966792923620189,0.922981085084185,0.999955093218881
"ENSG00000132207",1.53129739125205,-1.22585276862826,3.30250068039363,-0.371189255434808,0.710496575307204,0.999955093218881
"ENSG00000198848",2866.63465644302,-0.291764208345584,0.459849434336434,-0.63447769326193,0.5257691199896,0.999955093218881
"ENSG00000090863",2944.89658734072,0.225114162546194,0.537635532677347,0.418711466902417,0.67542701427769,0.999955093218881
"ENSG00000186260",305.401046444157,0.712392918945969,1.33814510006772,0.532373446579089,0.594467372283579,0.999955093218881
"ENSG00000205609",224.378201677831,-0.971241083054298,1.02441737744563,-0.94809118279121,0.343083036558081,0.999955093218881
"ENSG00000225614",102.693253076209,0.572119853452356,0.485941642364685,1.17734271685034,0.239058743588976,0.999955093218881
"ENSG00000184110",582.8604416987,-1.4702908940069,0.670438057565387,-2.1930301799186,0.0283052047456817,0.999955093218881
"ENSG00000007541",386.673059717174,0.088495854398832,0.511378095252136,0.173053666593206,0.862609244077746,0.999955093218881
"ENSG00000196296",19.9777759926647,1.31730572903414,0.762604807283922,1.72737663918725,0.084100043291193,0.999955093218881
"ENSG00000089280",9561.83741409712,0.236966386714745,0.317658705709254,0.745977939391453,0.455680741510364,0.999955093218881
"ENSG00000205358",12.5279033862309,-1.56164498606666,1.08546779101743,-1.43868385500678,0.150240115694844,0.999955093218881
"ENSG00000006327",348.35239807055,0.254897836716223,1.00188188037041,0.254419050499229,0.799171834897748,0.999955093218881
"ENSG00000103145",253.507673865785,0.166826240814627,0.772016733785327,0.216091482883603,0.82891643855708,0.999955093218881
"ENSG00000181938",22.7150713366393,0.0277573111901847,0.975361709573276,0.0284584794725319,0.977296483186121,0.999955093218881
"ENSG00000103227",52.861455210292,-0.177719640829003,0.605681363705737,-0.293421015534739,0.76920036394042,0.999955093218881
"ENSG00000067836",50.4453457151481,0.799260816698971,1.0528359886832,0.759150357026283,0.447762618501579,0.999955093218881
"ENSG00000155666",70.7226446767281,-0.225436438745995,0.51914846978048,-0.434242710647534,0.664112200832293,0.999955093218881
"ENSG00000155719",13.8589521444542,0.990609161034654,0.880552983438625,1.12498529863161,0.260595264078382,0.999955093218881
"ENSG00000261052",4.11728883224517,-0.538968571146481,1.1967572259706,-0.450357482244876,0.65245269733732,0.999955093218881
"ENSG00000175643",24.3545538483313,0.962704897512511,1.20288075505585,0.800332779010847,0.423518016296104,0.999955093218881
"ENSG00000262999",2.89653677457423,0.851320672515641,2.65864034398538,0.320209040098852,0.748809870697177,0.999955093218881
"ENSG00000184602",2788.96197535986,-0.366068633261624,0.817075861873469,-0.448022821800497,0.654136726158372,0.999955093218881
"ENSG00000262420",11.9976399746578,0.941665915559404,0.83694582441963,1.12512170810147,0.260537463595791,0.999955093218881
"ENSG00000278985",9.22858064157424,0.381976833237308,0.809817734169564,0.471682475105352,0.637153447839954,0.999955093218881
"ENSG00000260213",2.21304850785807,0.113941586299104,2.07924659023339,0.0547994580509636,0.956298232168144,0.999955093218881
"ENSG00000284512",4.05653338063138,-1.46193509000094,1.31533432794422,-1.11145513269303,0.266372492400635,0.999955093218881
"ENSG00000166454",1183.8451145199,0.000570586656863866,0.316200040849242,0.00180451164816867,0.998560208797527,0.999955093218881
"ENSG00000260643",13.5635406124374,-0.438398617278217,0.840340496133156,-0.52169164677356,0.601885041614723,0.999955093218881
"ENSG00000140905",4.26653318001992,0.303447397678051,1.23751588458973,0.245206870842431,0.80629625660241,0.999955093218881
"ENSG00000260495",1.32512692752684,0.0575273468174264,3.37782843313063,0.0170308670070934,0.986411991029105,0.999955093218881
"ENSG00000279021",2.45801298331855,0.562185567794626,1.39945816691182,0.401716593669391,0.687892610989435,0.999955093218881
"ENSG00000260229",13.72427523947,0.117271363200065,0.735527166113095,0.159438520564492,0.873323392032421,0.999955093218881
"ENSG00000279476",9.91720375469009,0.723839372049007,0.945820440267622,0.765303160337913,0.444091042597395,0.999955093218881
"ENSG00000279294",2.45672720666129,1.47552387354485,1.43570999020495,1.02773114599155,0.304076312642177,0.999955093218881
"ENSG00000279841",25.3011219534551,1.64255719886023,0.569470031862506,2.88436108479333,0.00392208755388301,0.999955093218881
"ENSG00000090857",657.906374254019,-0.27553672086605,0.390037723054409,-0.706436081895631,0.479916988924139,0.999955093218881
"ENSG00000223496",304.087887810735,0.766937883181911,0.489822837207735,1.56574545922335,0.117408219266357,0.999955093218881
"ENSG00000157349",206.180306030308,0.194470141958794,0.484864871919528,0.40108111191662,0.688360406609261,0.999955093218881
"ENSG00000261777",7.42363792505549,-1.48017088253468,0.840212927209717,-1.76166163909214,0.0781264828364428,0.999955093218881
"ENSG00000168872",242.6371199136,-0.175545144081265,0.264732989776323,-0.663102638736432,0.507264820784844,0.999955093218881
"ENSG00000285710",4.90016492471232,-0.0959034337307891,1.1833560446052,-0.0810435998261073,0.935407278873083,0.999955093218881
"ENSG00000157350",4576.23355688964,0.0185413275411248,0.52695682522384,0.0351856673139186,0.971931690981785,0.999955093218881
"ENSG00000157353",188.357117606558,0.299973371056685,0.585157574929705,0.512636909968602,0.60820532928203,0.999955093218881
"ENSG00000189091",2748.42394823693,-0.264825048481804,0.29974452376049,-0.883502541295506,0.376964810083983,0.999955093218881
"ENSG00000090861",940.761770860849,0.301821180804044,0.807818350567424,0.373625061366878,0.708683285862447,0.999955093218881
"ENSG00000274220",2.4217881779782,0.286854803809756,1.82233554411826,0.157410529984779,0.874921315183971,0.999955093218881
"ENSG00000166822",1102.01528955861,0.0607718322395147,0.26527530641786,0.229089669370836,0.818799222620581,0.999955093218881
"ENSG00000261476",2.75288537561225,-0.0839142251288992,1.97987747303466,-0.0423835445737355,0.966192946089301,0.999955093218881
"ENSG00000034713",1266.39910333376,-0.0913274001949386,0.293922339637121,-0.310719492460805,0.756013877425118,0.999955093218881
"ENSG00000276523",8.27686775471441,-0.0446354535151181,0.709148955250939,-0.0629422819911275,0.949812465414168,0.999955093218881
"ENSG00000166848",2167.60755044301,-0.0643003360321365,0.322672676592319,-0.199274189284321,0.842048268229445,0.999955093218881
"ENSG00000279662",7.39150912559117,-2.94115274416613,1.42127870194367,-2.0693708701495,0.0385112978653566,0.999955093218881
"ENSG00000159461",1166.18897853774,-0.14152449756329,0.445770054442705,-0.317483187021662,0.750876994930591,0.999955093218881
"ENSG00000087263",518.41652887242,-0.275708422815481,0.255561922372012,-1.07883216817466,0.280662551835598,0.999955093218881
"ENSG00000065427",3562.10542749619,-0.154491148578891,0.636085077556489,-0.242878121229264,0.80809981489315,0.999955093218881
"ENSG00000261609",203.334159676452,-0.0902301065835367,0.380517923331753,-0.237124458668061,0.812560238127202,0.999955093218881
"ENSG00000007384",112.686770678759,-0.190736756598011,0.874835036358292,-0.218025969092411,0.827408877698149,0.999955093218881
"ENSG00000103148",259.618360521611,0.0929278325019662,0.541040325686374,0.171757682542565,0.863628035467159,0.999955093218881
"ENSG00000182810",203.167176316839,0.0446170216656599,0.498192946418361,0.0895577145088531,0.928638688252887,0.999955093218881
"ENSG00000072736",455.830497396122,1.24408774848566,1.05212433037072,1.1824531688639,0.237025937083467,0.999955093218881
"ENSG00000240435",1.79554036155105,2.53782485902692,1.94794355171528,1.30282258784769,0.192635337354682,0.999955093218881
"ENSG00000260891",7.25185304201818,0.899404658455314,1.63887550726657,0.548793764058017,0.583146990286467,0.999955093218881
"ENSG00000263276",13.6284077812117,0.270619148728876,1.37720347566931,0.196499031196067,0.844219590879626,0.999955093218881
"ENSG00000103067",10.9144566032237,1.48736583878712,1.66448504218267,0.893589188904159,0.371541732858446,0.999955093218881
"ENSG00000103066",507.313251123614,0.483056739722172,1.3351816138293,0.361791036304617,0.717508191045595,0.999955093218881
"ENSG00000260441",1.66944922574609,0.422934472253874,1.68613640131416,0.250830521139478,0.801945143290998,0.999955093218881
"ENSG00000103064",165.650024243275,0.0278639816546389,0.494583336781536,0.0563382944438881,0.955072312709666,0.999955093218881
"ENSG00000252026",4.20303943182309,1.86766645503546,1.89596135242149,0.985076226712167,0.324586629806585,0.999955093218881
"ENSG00000103061",133.980003979485,-0.0664750026034263,0.317834066217415,-0.209150024081918,0.834331124561166,0.999955093218881
"ENSG00000279649",18.7217251982884,0.535649066451253,0.558872888242777,0.958445252435586,0.337838285714932,0.999955093218881
"ENSG00000103056",8.01424502864933,1.72373247178763,2.41272239192127,0.714434647582897,0.474958453796953,0.999955093218881
"ENSG00000260228",2.08944599629681,4.5297389796275,2.86874260531148,1.57899804996122,0.114336504334935,0.999955093218881
"ENSG00000103150",56.866963744529,0.0706482879190868,0.7225385292772,0.0977778831943545,0.92210866986932,0.999955093218881
"ENSG00000140961",1377.40715749429,-0.291766304173168,0.47163442189643,-0.618628095464244,0.536161388831075,0.999955093218881
"ENSG00000274677",30.1386198449513,0.455403656193157,0.668345969937775,0.681389095883313,0.495625320657164,0.999955093218881
"ENSG00000103160",630.228272320281,-0.39701171139031,0.393389126344814,-1.0092086557632,0.312874576317686,0.999955093218881
"ENSG00000154099",3595.25752191309,-1.08810703433005,1.86060120929107,-0.584814751756846,0.558672284185496,0.999955093218881
"ENSG00000140955",41.0703809293797,-2.59348038617157,2.17159575274835,-1.19427401849045,0.232370797380327,0.999955093218881
"ENSG00000169896",6282.6931452996,0.607898858897491,0.744071412015151,0.816989940859483,0.413934176610222,0.999955093218881
"ENSG00000140678",48086.154748525,0.400029230629888,0.639995129834446,0.625050429263996,0.53193796078677,0.999955093218881
"ENSG00000261245",38.4664936108741,1.4405705619405,0.644034260519507,2.23679181411634,0.0252999498153995,0.999955093218881
"ENSG00000156886",20.4944649669167,0.385929500071619,1.03317077544846,0.373538924292647,0.708747380891316,0.999955093218881
"ENSG00000176723",5.95832820734374,-1.43993534550295,1.10954628225968,-1.29776951942051,0.194366546577074,0.999955093218881
"ENSG00000261474",12.8506431063649,-0.720790419500961,0.75564708063189,-0.953871771592394,0.340148553887959,0.999955093218881
"ENSG00000260267",70.1541935328649,-0.0924216818489292,0.715077405054086,-0.129247101356725,0.897162127240059,0.999955093218881
"ENSG00000140691",503.046193814486,-0.412193127863626,0.613419218130317,-0.671959918569194,0.501609213278415,0.999955093218881
"ENSG00000140682",8.81985054182227,-0.37472722458032,0.91771209313792,-0.40832765241114,0.683033140502373,0.999955093218881
"ENSG00000140675",2.12484404645214,-0.0927735676816516,2.52687068236412,-0.0367148063132591,0.97071240287212,0.999955093218881
"ENSG00000261614",43.8321371781856,-2.70772521982354,0.808552366064134,-3.34885572471229,0.000811460388945166,0.999955093218881
"ENSG00000103502",716.968159814789,0.500926697085169,0.886234908513491,0.565230157685154,0.571917226651243,0.999955093218881
"ENSG00000174939",141.920958010823,0.534513951327886,1.00805026985511,0.530245333305363,0.595941843573758,0.999955093218881
"ENSG00000279789",100.100221979188,-0.208077003002531,0.42691422418422,-0.48739768134955,0.625976536373899,0.999955093218881
"ENSG00000247735",1.71707581137578,3.23222687250138,2.53522550208579,1.27492677469604,0.20233516118767,0.999955093218881
"ENSG00000149925",1359.55778760511,0.288605744243129,0.435800906352229,0.662242184530631,0.507816022958722,0.999955093218881
"ENSG00000074071",169.637121161245,0.0855660375795115,0.679269081834963,0.125967808439573,0.899757406694579,0.999955093218881
"ENSG00000095906",407.302097734899,-0.0733935395700541,0.583941808049181,-0.125686392990503,0.899980173266023,0.999955093218881
"ENSG00000099769",1.87956317666824,2.65433303739024,2.41552635662967,1.09886320640019,0.271827737519551,0.999955093218881
"ENSG00000063854",450.624537625351,0.43661207860053,0.818716279084342,0.533288624832085,0.593833800678437,0.999955093218881
"ENSG00000279569",2.96582144638356,0.062137748920096,1.91351881797606,0.0324730273548181,0.974094825734663,0.999955093218881
"ENSG00000103043",3253.76238917083,-0.250890736853451,0.608492703751957,-0.412315111268323,0.680108474086529,0.999955093218881
"ENSG00000279412",51.7032719536729,0.0391071081177877,0.697850094534766,0.0560394107904494,0.95531041120376,0.999955093218881
"ENSG00000260156",5.25920625627361,-1.25390852887943,1.01633599561475,-1.23375393008784,0.217294611192183,0.999955093218881
"ENSG00000214353",147.92145181941,-0.0572197875828599,0.972173614192491,-0.058857581349179,0.953065544624923,0.999955093218881
"ENSG00000279815",13.1451957644727,-1.1411457328403,1.23237384976351,-0.925973667048583,0.354459665298483,0.999955093218881
"ENSG00000279123",17.0271149241663,0.414376222331461,1.08165358539777,0.383095131311451,0.701649229426192,0.999955093218881
"ENSG00000103274",268.250329587825,0.183353097983592,0.319457253091595,0.573951901887234,0.566000349647123,0.999955093218881
"ENSG00000166676",109.192462789514,-0.22421936469633,0.447332376598648,-0.50123661157999,0.616204610688934,0.999955093218881
"ENSG00000262151",1.59930655531725,2.42989624863051,2.53653523419013,0.957958799813924,0.338083534365435,0.999955093218881
"ENSG00000182108",61.0647544311456,0.433373333965996,1.02791629739972,0.421603719157178,0.673314291177223,0.999955093218881
"ENSG00000168434",245.992266996153,0.117568221984521,0.483374554932219,0.243223853603562,0.807831989100292,0.999955093218881
"ENSG00000280039",4.7553821634636,1.35607782959526,1.22275556261913,1.10903427557554,0.267415395963951,0.999955093218881
"ENSG00000259782",1.41739400737996,-1.03552205453082,2.53162601329817,-0.409034371226799,0.682514437527116,0.999955093218881
"ENSG00000260136",12.9839887386582,-0.155884027312822,0.932668104211371,-0.167137727353324,0.867261681376461,0.999955093218881
"ENSG00000103365",1284.51893622347,0.383584106611557,1.06733913506206,0.359383530511371,0.719308193653604,0.999955093218881
"ENSG00000103356",195.407893143465,-0.0417863681968322,0.381497307799074,-0.109532537563385,0.912780115771477,0.999955093218881
"ENSG00000260247",3.04014462217543,2.09593549820671,1.50099338310203,1.39636558148921,0.16260443415957,0.999955093218881
"ENSG00000103353",709.743978179385,-0.296234612658687,0.359318069065866,-0.824435613351759,0.409692086271498,0.999955093218881
"ENSG00000260751",30.397524553484,-0.851536236699891,0.833938941667026,-1.0211014190052,0.307206390887587,0.999955093218881
"ENSG00000004779",464.877312476057,-0.266811393468282,0.444715661965824,-0.599959516354488,0.548533216121219,0.999955093218881
